siccd,minimum,maximum,avg,med,std_dev,iqr,skew,kurt
6010,-0.050847455859184265,0.0555555559694767,-0.003031737144755305,0,0.024700367322737428,0.03307189512997866,0.14034790892946405,2.6062507908694448
6020,-0.3694736957550049,0.5714285969734192,6.072405250281963e-4,0,0.025292943338718746,0.02137231733649969,0.7197144744784975,19.60623615726645
6021,-0.41902291774749756,0.6986687779426575,5.902957953264131e-4,0,0.02595594116651344,0.020203721709549427,0.9659526833789414,32.49469714093317
6022,-0.5903713703155518,0.9711815714836121,5.98286259724642e-4,0,0.02449101213422325,0.01956474967300892,1.231893748793728,43.82073632470047
6025,-0.1803278625011444,0.3131428360939026,3.121729165763628e-4,0,0.024019065640512708,0.018518518656492233,0.6527484185933403,15.642985542456554
6029,-0.2336217761039734,0.2361251413822174,6.224526129862088e-4,4.544058901956305e-4,0.021829661900293628,0.018391832010820508,0.7083752605807143,20.524565440381423
6030,-0.4082191586494446,0.699999988079071,6.49033390950115e-4,0,0.02470852241911437,0.02034137025475502,0.8540801956058116,30.28949412665934
6035,-0.383157879114151,0.3681318461894989,6.314072634236171e-4,0,0.021599717041793105,0.017048128182068467,0.43952739390161594,20.715923250419998
6036,-0.15995760262012482,0.23507460951805115,6.051683492658579e-4,4.1641813004389405e-4,0.019349762567555308,0.01723495335318148,0.3545910635260801,12.3825364004403
6060,-0.104347825050354,0.11538461595773697,0.0011404913898404052,0,0.020440189575372365,0.019853746984153986,0.2670224440667197,6.719188922038988
6081,-0.06293708086013794,0.04656493291258812,-6.430816613217796e-4,-1.1250996612943709e-4,0.01637368656472732,0.018422525841742754,-0.1979305753080673,3.736084592588355
6090,-0.10227272659540176,0.125,1.291138977870016e-4,0,0.03064110738579951,0.030306006781756878,0.38898342655480794,4.873746364740549
6099,-0.06947703659534454,0.2248803824186325,0.0016693247256405427,0,0.022646344197590155,0.017059042118489742,3.1123506859068426,31.952241943576755
6162,-0.16037249565124512,0.2424870729446411,2.08130214837873e-4,0,0.028740975116299992,0.021951952017843723,1.1030490710612655,14.053218259634185
6211,-0.11764705926179886,0.19230769574642181,0.0010043588590773693,0,0.02060643365652305,0.020852082641795278,0.940393470741631,14.247146160424432
6282,-0.15090908110141754,0.07517796009778976,7.841437433947161e-4,9.695411426946521e-4,0.015470079638524351,0.016291632317006588,-0.697279808618857,11.965235031939
6710,-0.42265528440475464,0.5086206793785095,5.12248150823029e-4,0,0.027235278120427774,0.024949875893071294,0.3799047472634932,13.47208987090297
6711,-0.4362623989582062,0.6036586165428162,7.240673553115642e-4,0,0.020744319452341148,0.0181660745292902,1.42542673859977,63.09507983353411
6712,-0.2904851734638214,0.37758612632751465,5.475686085331744e-4,0,0.022077896501262018,0.01796114072203636,0.6119179818237348,19.055020513616313
6719,-0.12518854439258575,0.18971066176891327,4.79780770364044e-4,0,0.02344386817216296,0.021487453021109104,0.6872167739710585,9.04969565400221
6726,-0.06589862704277039,0.046344924718141556,-0.0010942976042987657,-1.1119130067527294e-4,0.02086774446846092,0.023706605657935143,-0.34970184188925096,3.775565398913115
6770,-0.034246575087308884,0.02777777798473835,1.8144455514376676e-4,0,0.012197591658991796,0.013652350986376405,-0.3422927801537454,3.392201521562383
6790,-0.12999999523162842,0.12771739065647125,2.8548432885875416e-4,0,0.026620784412854294,0.029651178512722254,0.2903973750048641,5.151628067244908
